epoch,train_or_val,batch,anatomy_axis,loss,time
0,train,1414,"['CTVn_axis1', 'CTVp_axis0', 'Anorectum_axis1']",0.3928643465042114,0.020133018493652344
0,train,1415,"['CTVn_axis0', 'Vagina_axis2', 'CTVp_axis0']",0.16496896743774414,0.019225597381591797
0,train,1416,"['Bladder_axis0', 'Parametrium_axis0', 'Bladder_axis0']",0.2506929934024811,0.022913694381713867
0,train,1417,"['Uterus_axis0', 'Bladder_axis0', 'Bladder_axis1']",0.048704467713832855,0.019994020462036133
0,train,1418,"['Parametrium_axis1', 'Vagina_axis0', 'Uterus_axis0']",0.3561815023422241,0.017011404037475586
0,train,1419,"['Parametrium_axis2', 'Uterus_axis0', 'Parametrium_axis1']",0.2970511019229889,0.022867918014526367
0,train,1420,"['Bladder_axis0', 'CTVn_axis1', 'Bladder_axis1']",0.09724652767181396,0.02105569839477539
0,train,1421,"['Uterus_axis0', 'Vagina_axis2', 'Vagina_axis2']",0.24142353236675262,0.023370027542114258
0,train,1422,"['Bladder_axis1', 'CTVp_axis1', 'CTVp_axis2']",0.09537522494792938,0.023169279098510742
0,train,1423,"['Vagina_axis0', 'Anorectum_axis2', 'CTVn_axis1']",0.24831922352313995,0.020467758178710938
0,train,1424,"['CTVn_axis2', 'Anorectum_axis2', 'Uterus_axis1']",0.44565117359161377,0.022408246994018555
0,train,1425,"['Bladder_axis1', 'Vagina_axis0', 'CTVp_axis2']",0.14043357968330383,0.01878499984741211
0,train,1426,"['CTVn_axis2', 'Vagina_axis2', 'Anorectum_axis1']",0.4285450279712677,0.01695847511291504
0,train,1427,"['CTVn_axis2', 'Bladder_axis2', 'Bladder_axis2']",0.12459276616573334,0.02365589141845703
0,train,1428,"['Parametrium_axis0', 'Vagina_axis2', 'Uterus_axis2']",0.24436339735984802,0.019930601119995117
0,train,1429,"['CTVn_axis1', 'Uterus_axis2', 'Parametrium_axis2']",0.2866489291191101,0.017194032669067383
0,train,1430,"['Uterus_axis2', 'Parametrium_axis2', 'Parametrium_axis1']",0.34955018758773804,0.020645618438720703
0,train,1431,"['Parametrium_axis1', 'CTVp_axis0', 'Uterus_axis2']",0.19056522846221924,0.021840810775756836
0,train,1432,"['CTVp_axis2', 'Vagina_axis1', 'Anorectum_axis0']",0.25572097301483154,0.018401622772216797
0,train,1433,"['Bladder_axis2', 'CTVp_axis2', 'Anorectum_axis2']",0.41172266006469727,0.017549991607666016
0,train,1434,"['CTVp_axis2', 'Bladder_axis0', 'CTVn_axis2']",0.5927748084068298,0.022745609283447266
0,train,1435,"['Vagina_axis2', 'Vagina_axis1', 'Uterus_axis2']",0.18604505062103271,0.021712303161621094
0,train,1436,"['Vagina_axis0', 'Uterus_axis0', 'Parametrium_axis2']",0.20341038703918457,0.02633810043334961
0,train,1437,"['Uterus_axis0', 'Anorectum_axis1', 'Uterus_axis0']",0.33454060554504395,0.0196840763092041
0,train,1438,"['Uterus_axis2', 'Vagina_axis2', 'Bladder_axis2']",0.24853457510471344,0.021534442901611328
0,train,1439,"['CTVn_axis2', 'CTVp_axis2', 'Anorectum_axis0']",0.1773461252450943,0.020799875259399414
0,train,1440,"['CTVn_axis1', 'Uterus_axis1', 'Parametrium_axis2']",0.189022034406662,0.022713184356689453
0,train,1441,"['Vagina_axis1', 'Parametrium_axis1', 'Uterus_axis2']",0.28806424140930176,0.02430891990661621
0,train,1442,"['Bladder_axis2', 'CTVn_axis2', 'Vagina_axis0']",0.2090669721364975,0.020116567611694336
0,train,1443,"['Uterus_axis0', 'CTVp_axis0', 'Uterus_axis2']",0.15347597002983093,0.030179262161254883
0,train,1444,"['Bladder_axis0', 'Bladder_axis2', 'Anorectum_axis1']",0.09722204506397247,0.02773594856262207
0,train,1445,"['CTVn_axis1', 'Uterus_axis1', 'Parametrium_axis2']",0.2886616289615631,0.02076554298400879
0,train,1446,"['Anorectum_axis0', 'Parametrium_axis0', 'Vagina_axis0']",0.18195538222789764,0.025759458541870117
0,train,1447,"['Bladder_axis0', 'Anorectum_axis0', 'CTVn_axis1']",0.30681726336479187,0.016670942306518555
0,train,1448,"['Bladder_axis1', 'Bladder_axis0', 'Vagina_axis0']",0.05539809167385101,0.021942138671875
0,train,1449,"['Vagina_axis0', 'CTVn_axis0', 'CTVp_axis0']",0.1051439642906189,0.02252793312072754
0,train,1450,"['CTVn_axis1', 'Bladder_axis2', 'Bladder_axis2']",0.18369390070438385,0.02353382110595703
0,train,1451,"['Anorectum_axis1', 'Bladder_axis1', 'Anorectum_axis0']",0.1658480316400528,0.019957304000854492
0,train,1452,"['Vagina_axis1', 'Uterus_axis1', 'Uterus_axis2']",0.15367978811264038,0.021099567413330078
0,train,1453,"['Vagina_axis1', 'CTVn_axis0', 'Bladder_axis2']",0.2719636559486389,0.022019386291503906
0,train,1454,"['Anorectum_axis0', 'Anorectum_axis0', 'Uterus_axis1']",0.3271839916706085,0.025166988372802734
0,train,1455,"['CTVn_axis0', 'Uterus_axis2', 'Uterus_axis0']",0.12014427781105042,0.02168583869934082
0,train,1456,"['Anorectum_axis1', 'Vagina_axis2', 'Vagina_axis2']",0.45846015214920044,0.020659446716308594
0,train,1457,"['Anorectum_axis1', 'CTVp_axis1', 'Anorectum_axis1']",0.18507377803325653,0.021026611328125
0,train,1458,"['Bladder_axis0', 'Vagina_axis2', 'Vagina_axis1']",0.18130213022232056,0.019939422607421875
0,train,1459,"['Anorectum_axis1', 'Parametrium_axis1', 'Uterus_axis2']",0.20401331782341003,0.023456335067749023
0,train,1460,"['CTVn_axis2', 'Anorectum_axis0', 'Uterus_axis1']",0.25594183802604675,0.02315688133239746
0,train,1461,"['Parametrium_axis2', 'CTVp_axis1', 'Uterus_axis0']",0.14316245913505554,0.02106165885925293
0,train,1462,"['Vagina_axis1', 'Bladder_axis2', 'Vagina_axis1']",0.2530003488063812,0.017913341522216797
0,train,1463,"['Anorectum_axis0', 'CTVn_axis1', 'CTVp_axis0']",0.3086585998535156,0.02555561065673828
0,train,1464,"['Vagina_axis2', 'Parametrium_axis0', 'Vagina_axis0']",0.506290853023529,0.024100780487060547
0,train,1465,"['CTVn_axis2', 'Bladder_axis0', 'Anorectum_axis0']",0.27817779779434204,0.022778987884521484
0,train,1466,"['CTVn_axis1', 'Anorectum_axis1', 'Uterus_axis2']",0.33480218052864075,0.02198314666748047
0,train,1467,"['CTVn_axis0', 'Parametrium_axis2', 'Anorectum_axis2']",0.5668358206748962,0.03417158126831055
0,train,1468,"['Uterus_axis1', 'Bladder_axis2', 'CTVp_axis2']",0.14092609286308289,0.016474246978759766
0,train,1469,"['Anorectum_axis1', 'CTVp_axis0', 'Vagina_axis2']",0.19242727756500244,0.020961284637451172
0,train,1470,"['Uterus_axis0', 'Parametrium_axis2', 'CTVp_axis1']",0.10206828266382217,0.022990703582763672
0,train,1471,"['Anorectum_axis2', 'Parametrium_axis2', 'Parametrium_axis2']",0.23409149050712585,0.019664287567138672
0,train,1472,"['Anorectum_axis2', 'Uterus_axis0', 'Bladder_axis1']",0.5509864687919617,0.020496368408203125
0,train,1473,"['CTVn_axis2', 'Bladder_axis2', 'Parametrium_axis0']",0.1376132071018219,0.02093982696533203
0,train,1474,"['CTVp_axis1', 'CTVn_axis1', 'Vagina_axis0']",0.2416265606880188,0.030016422271728516
0,train,1475,"['CTVp_axis0', 'Bladder_axis2', 'Uterus_axis0']",0.16342481970787048,0.022519826889038086
0,train,1476,"['Bladder_axis0', 'Vagina_axis1', 'Uterus_axis1']",0.23004695773124695,0.025736331939697266
0,train,1477,"['CTVp_axis0', 'Uterus_axis0', 'Parametrium_axis2']",0.1409582793712616,0.022849559783935547
0,train,1478,"['Vagina_axis1', 'Uterus_axis1', 'CTVn_axis0']",0.17924779653549194,0.020852088928222656
0,train,1479,"['CTVn_axis0', 'CTVn_axis2', 'CTVp_axis0']",0.09480177611112595,0.021530628204345703
0,train,1480,"['Uterus_axis1', 'CTVn_axis0', 'Vagina_axis1']",0.23223571479320526,0.02725839614868164
0,train,1481,"['CTVn_axis1', 'CTVp_axis2', 'CTVn_axis1']",0.2539631724357605,0.020595788955688477
0,train,1482,"['Parametrium_axis2', 'Anorectum_axis2', 'CTVp_axis2']",0.2544889450073242,0.020093917846679688
0,train,1483,"['Anorectum_axis1', 'CTVp_axis1', 'Bladder_axis1']",0.13912354409694672,0.021547794342041016
0,train,1484,"['Uterus_axis1', 'Parametrium_axis2', 'CTVn_axis0']",0.11083898693323135,0.020093441009521484
0,train,1485,"['Bladder_axis1', 'CTVn_axis1', 'Bladder_axis2']",0.32710549235343933,0.02034473419189453
0,train,1486,"['Anorectum_axis1', 'Vagina_axis2', 'Vagina_axis2']",0.4298740327358246,0.024599552154541016
0,train,1487,"['Vagina_axis2', 'CTVp_axis2', 'Vagina_axis2']",0.31536978483200073,0.019620180130004883
0,train,1488,"['CTVp_axis0', 'CTVn_axis1', 'Vagina_axis1']",0.2805977761745453,0.02114081382751465
0,train,1489,"['Bladder_axis0', 'CTVp_axis2', 'Vagina_axis0']",0.2039836049079895,0.02602410316467285
0,train,1490,"['Vagina_axis2', 'Bladder_axis0', 'CTVn_axis1']",0.35264158248901367,0.020583391189575195
0,train,1491,"['Anorectum_axis2', 'Parametrium_axis0', 'Anorectum_axis0']",0.27311667799949646,0.020687103271484375
0,train,1492,"['Anorectum_axis1', 'Parametrium_axis2', 'Anorectum_axis0']",0.5056735873222351,0.023238658905029297
0,train,1493,"['CTVp_axis0', 'Uterus_axis0', 'Vagina_axis2']",0.17993158102035522,0.029852628707885742
0,train,1494,"['Uterus_axis1', 'CTVp_axis2', 'Parametrium_axis2']",0.14757280051708221,0.02222132682800293
0,train,1495,"['Vagina_axis0', 'CTVp_axis1', 'CTVn_axis1']",0.15482941269874573,0.022429943084716797
0,train,1496,"['CTVn_axis1', 'Vagina_axis0', 'Vagina_axis0']",0.3729199171066284,0.01646566390991211
0,train,1497,"['Vagina_axis1', 'Bladder_axis2', 'CTVn_axis0']",0.22215527296066284,0.016725540161132812
0,train,1498,"['CTVn_axis0', 'Parametrium_axis0', 'Vagina_axis1']",0.38724327087402344,0.016167640686035156
0,train,1499,"['Bladder_axis1', 'CTVn_axis1', 'Anorectum_axis0']",0.1811099350452423,0.01816844940185547
0,train,1500,"['Bladder_axis1', 'Anorectum_axis0', 'CTVp_axis2']",0.3148427903652191,0.015850543975830078
0,train,1501,"['Uterus_axis0', 'Vagina_axis0', 'Bladder_axis2']",0.12524199485778809,0.016529083251953125
0,train,1502,"['CTVn_axis1', 'Vagina_axis0', 'CTVp_axis1']",0.32010504603385925,0.022452831268310547
0,train,1503,"['Parametrium_axis1', 'CTVn_axis0', 'Bladder_axis0']",0.3590254485607147,0.022060871124267578
0,train,1504,"['Uterus_axis1', 'Anorectum_axis1', 'Anorectum_axis0']",0.26607051491737366,0.02104663848876953
0,train,1505,"['Vagina_axis2', 'Vagina_axis1', 'Vagina_axis1']",0.5459511876106262,0.024945497512817383
0,train,1506,"['Vagina_axis2', 'Anorectum_axis2', 'CTVn_axis0']",0.3329406976699829,0.024225950241088867
0,train,1507,"['Uterus_axis1', 'Uterus_axis0', 'CTVn_axis2']",0.1477121114730835,0.029125452041625977
0,train,1508,"['CTVp_axis0', 'CTVp_axis2', 'Uterus_axis1']",0.274231880903244,0.022130250930786133
0,train,1509,"['CTVn_axis1', 'CTVp_axis1', 'Parametrium_axis0']",0.13919362425804138,0.02858138084411621
0,train,1510,"['CTVp_axis0', 'Anorectum_axis0', 'Vagina_axis2']",0.22345447540283203,0.021248340606689453
0,train,1511,"['Anorectum_axis0', 'Anorectum_axis0', 'Parametrium_axis0']",0.2549341320991516,0.022556304931640625
0,train,1512,"['Vagina_axis0', 'CTVp_axis1', 'Vagina_axis0']",0.28313225507736206,0.021958112716674805
0,train,1513,"['Parametrium_axis1', 'Bladder_axis2', 'Bladder_axis1']",0.14660722017288208,0.029181718826293945
0,train,1514,"['CTVn_axis1', 'CTVp_axis2', 'Bladder_axis1']",0.1453963816165924,0.024010896682739258
0,train,1515,"['Bladder_axis0', 'Anorectum_axis1', 'CTVp_axis0']",0.1286713182926178,0.02711629867553711
0,train,1516,"['Anorectum_axis1', 'Anorectum_axis0', 'CTVp_axis1']",0.18604710698127747,0.021045446395874023
0,train,1517,"['Anorectum_axis2', 'CTVp_axis1', 'CTVn_axis2']",0.14361423254013062,0.020617246627807617
0,train,1518,"['CTVn_axis0', 'Anorectum_axis0', 'Anorectum_axis2']",0.4754045307636261,0.019160747528076172
0,train,1519,"['Anorectum_axis2', 'Bladder_axis0', 'Bladder_axis2']",0.1386890709400177,0.015386581420898438
0,train,1520,"['Bladder_axis0', 'Bladder_axis2', 'Parametrium_axis1']",0.27645114064216614,0.020511865615844727
0,train,1521,"['CTVp_axis1', 'Uterus_axis2', 'Bladder_axis2']",0.22355175018310547,0.02482438087463379
0,train,1522,"['Bladder_axis1', 'Bladder_axis1', 'Parametrium_axis2']",0.3315443694591522,0.019800662994384766
0,train,1523,"['Uterus_axis2', 'Uterus_axis0', 'Uterus_axis0']",0.10598286241292953,0.015840530395507812
0,train,1524,"['Bladder_axis1', 'CTVn_axis1', 'Vagina_axis2']",0.32687273621559143,0.02344226837158203
0,train,1525,"['CTVn_axis2', 'Anorectum_axis0', 'CTVn_axis2']",0.19270749390125275,0.0214383602142334
0,train,1526,"['Bladder_axis1', 'Parametrium_axis0', 'Vagina_axis2']",0.35201388597488403,0.02220463752746582
0,train,1527,"['Bladder_axis0', 'CTVn_axis1', 'Parametrium_axis1']",0.4204075336456299,0.020270586013793945
0,train,1528,"['CTVp_axis2', 'Uterus_axis2', 'Uterus_axis0']",0.14885786175727844,0.0210268497467041
0,train,1529,"['CTVp_axis2', 'Anorectum_axis2', 'Anorectum_axis2']",0.18349894881248474,0.02039504051208496
0,train,1530,"['Anorectum_axis1', 'Parametrium_axis1', 'Uterus_axis2']",0.4544416666030884,0.025549888610839844
0,train,1531,"['Bladder_axis0', 'Vagina_axis1', 'Uterus_axis0']",0.401742160320282,0.015230178833007812
0,train,1532,"['Parametrium_axis2', 'Parametrium_axis0', 'Vagina_axis0']",0.47097575664520264,0.016017675399780273
0,train,1533,"['Vagina_axis1', 'CTVn_axis1', 'Bladder_axis0']",0.3246236741542816,0.018637895584106445
0,train,1534,"['Uterus_axis0', 'Uterus_axis1', 'Anorectum_axis0']",0.1281847208738327,0.01636219024658203
0,train,1535,"['Bladder_axis1', 'CTVp_axis2', 'Uterus_axis2']",0.10108699649572372,0.015964269638061523
0,train,1536,"['Uterus_axis2', 'CTVp_axis0', 'Bladder_axis2']",0.3255613446235657,0.022396326065063477
0,train,1537,"['CTVn_axis1', 'Uterus_axis0', 'Bladder_axis2']",0.19645142555236816,0.022626161575317383
0,train,1538,"['Parametrium_axis1', 'Vagina_axis2', 'CTVn_axis0']",0.4160676598548889,0.022518634796142578
0,train,1539,"['Parametrium_axis2', 'CTVp_axis0', 'Vagina_axis2']",0.18008063733577728,0.021391630172729492
0,train,1540,"['Vagina_axis0', 'Parametrium_axis1', 'Vagina_axis1']",0.2958313226699829,0.021470308303833008
0,train,1541,"['Anorectum_axis0', 'Uterus_axis1', 'Vagina_axis0']",0.23615600168704987,0.026098966598510742
0,train,1542,"['Parametrium_axis1', 'Vagina_axis2', 'CTVp_axis0']",0.5433221459388733,0.025070905685424805
0,train,1543,"['Vagina_axis2', 'Parametrium_axis1', 'Bladder_axis1']",0.4280904233455658,0.01854538917541504
0,train,1544,"['Bladder_axis0', 'Vagina_axis1', 'CTVp_axis0']",0.49636977910995483,0.01599740982055664
0,train,1545,"['CTVp_axis2', 'Anorectum_axis1', 'Anorectum_axis1']",0.321921706199646,0.02328658103942871
0,train,1546,"['Anorectum_axis1', 'Vagina_axis0', 'Uterus_axis1']",0.2414531409740448,0.02297067642211914
0,train,1547,"['Anorectum_axis2', 'Vagina_axis0', 'Parametrium_axis1']",0.25518032908439636,0.023163557052612305
0,train,1548,"['Vagina_axis1', 'Uterus_axis0', 'Anorectum_axis0']",0.3247678577899933,0.021176576614379883
0,train,1549,"['CTVp_axis2', 'Vagina_axis2', 'Bladder_axis2']",0.11536666750907898,0.017006874084472656
0,train,1550,"['Parametrium_axis1', 'Vagina_axis1', 'Vagina_axis0']",0.48957064747810364,0.02211165428161621
0,train,1551,"['CTVp_axis0', 'CTVn_axis0', 'Parametrium_axis0']",0.11611542105674744,0.021008014678955078
0,train,1552,"['Parametrium_axis2', 'Anorectum_axis0', 'CTVn_axis2']",0.3060641586780548,0.028045654296875
0,train,1553,"['Uterus_axis0', 'CTVp_axis0', 'Vagina_axis2']",0.19169840216636658,0.023688554763793945
0,train,1554,"['Vagina_axis1', 'CTVp_axis0', 'Anorectum_axis0']",0.37677139043807983,0.02514934539794922
0,train,1555,"['CTVn_axis1', 'Parametrium_axis1', 'CTVn_axis0']",0.3293909430503845,0.021986961364746094
0,train,1556,"['CTVp_axis0', 'Vagina_axis1', 'CTVp_axis1']",0.3632809519767761,0.02186107635498047
0,train,1557,"['Vagina_axis2', 'CTVn_axis2', 'Bladder_axis2']",0.2731182277202606,0.023540019989013672
0,train,1558,"['Vagina_axis0', 'CTVn_axis2', 'Uterus_axis1']",0.37571001052856445,0.02034139633178711
0,train,1559,"['Anorectum_axis1', 'Uterus_axis2', 'Anorectum_axis0']",0.21724070608615875,0.021094322204589844
0,train,1560,"['Anorectum_axis0', 'CTVn_axis0', 'CTVp_axis0']",0.340411514043808,0.022585630416870117
0,train,1561,"['Parametrium_axis0', 'Vagina_axis2', 'CTVp_axis1']",0.40625131130218506,0.0217130184173584
0,train,1562,"['Vagina_axis2', 'CTVn_axis0', 'Bladder_axis2']",0.14203402400016785,0.021516084671020508
0,train,1563,"['Bladder_axis0', 'Anorectum_axis2', 'Anorectum_axis1']",0.28511789441108704,0.02115321159362793
0,train,1564,"['CTVn_axis2', 'CTVp_axis2', 'Parametrium_axis2']",0.3190373480319977,0.02049422264099121
0,train,1565,"['Uterus_axis1', 'Anorectum_axis0', 'CTVp_axis2']",0.18594703078269958,0.020505666732788086
0,train,1566,"['CTVp_axis1', 'Vagina_axis1', 'Uterus_axis2']",0.38216811418533325,0.022008180618286133
0,train,1567,"['Vagina_axis0', 'Anorectum_axis0', 'Vagina_axis2']",0.3488486707210541,0.026314258575439453
0,train,1568,"['CTVp_axis1', 'Bladder_axis1', 'CTVn_axis2']",0.15076938271522522,0.020056962966918945
0,train,1569,"['Anorectum_axis2', 'CTVn_axis0', 'Parametrium_axis1']",0.3812890946865082,0.01974010467529297
0,train,1570,"['Parametrium_axis2', 'Anorectum_axis1', 'Vagina_axis0']",0.2888140380382538,0.02225470542907715
0,train,1571,"['Uterus_axis0', 'Parametrium_axis2', 'Bladder_axis1']",0.15878380835056305,0.025658130645751953
0,train,1572,"['Anorectum_axis1', 'CTVp_axis0', 'Vagina_axis0']",0.3657039701938629,0.028275251388549805
0,train,1573,"['Uterus_axis2', 'Bladder_axis0', 'Parametrium_axis1']",0.3183542490005493,0.01679062843322754
0,train,1574,"['Parametrium_axis1', 'Anorectum_axis2', 'Bladder_axis1']",0.2769412398338318,0.024990320205688477
0,train,1575,"['Anorectum_axis2', 'CTVp_axis0', 'CTVp_axis2']",0.20379211008548737,0.01596546173095703
0,train,1576,"['Uterus_axis1', 'Vagina_axis1', 'Uterus_axis0']",0.26530471444129944,0.01815199851989746
0,train,1577,"['Uterus_axis2', 'Anorectum_axis1', 'Bladder_axis1']",0.2822013795375824,0.031127452850341797
0,train,1578,"['Anorectum_axis0', 'CTVp_axis0', 'Vagina_axis2']",0.28891733288764954,0.021184206008911133
0,train,1579,"['CTVn_axis2', 'Anorectum_axis2', 'Parametrium_axis0']",0.3943914771080017,0.02156233787536621
0,train,1580,"['Vagina_axis0', 'Uterus_axis1', 'CTVn_axis1']",0.21412912011146545,0.02590346336364746
0,train,1581,"['Parametrium_axis1', 'Bladder_axis2', 'CTVp_axis1']",0.350429892539978,0.02138519287109375
0,train,1582,"['Uterus_axis1', 'Anorectum_axis1', 'Parametrium_axis0']",0.29668718576431274,0.022797584533691406
0,train,1583,"['Uterus_axis0', 'Parametrium_axis0', 'CTVn_axis0']",0.09856900572776794,0.019277095794677734
0,train,1584,"['CTVp_axis0', 'Vagina_axis1', 'Bladder_axis0']",0.2102304846048355,0.019239425659179688
0,train,1585,"['CTVp_axis0', 'Vagina_axis2', 'Vagina_axis1']",0.3206407427787781,0.020174264907836914
0,train,1586,"['Anorectum_axis2', 'Uterus_axis2', 'Uterus_axis1']",0.13443292677402496,0.020480632781982422
0,train,1587,"['Bladder_axis2', 'CTVp_axis1', 'Vagina_axis2']",0.2301749885082245,0.026267528533935547
0,train,1588,"['CTVp_axis0', 'Vagina_axis1', 'Bladder_axis0']",0.18434496223926544,0.022997617721557617
0,train,1589,"['Uterus_axis1', 'Bladder_axis0', 'CTVn_axis2']",0.16301418840885162,0.025167226791381836
0,train,1590,"['Parametrium_axis2', 'CTVp_axis2', 'Anorectum_axis1']",0.15734925866127014,0.022051095962524414
0,train,1591,"['Uterus_axis1', 'Vagina_axis1', 'CTVn_axis1']",0.18056514859199524,0.0180816650390625
0,train,1592,"['CTVp_axis1', 'Parametrium_axis0', 'CTVp_axis0']",0.2663572132587433,0.021846532821655273
0,train,1593,"['Vagina_axis2', 'Anorectum_axis2', 'Bladder_axis0']",0.2251558154821396,0.01706528663635254
0,train,1594,"['Uterus_axis2', 'Anorectum_axis0', 'CTVn_axis1']",0.5427597761154175,0.02580428123474121
0,train,1595,"['Anorectum_axis0', 'Vagina_axis0', 'Parametrium_axis2']",0.18793077766895294,0.022520065307617188
0,train,1596,"['Uterus_axis2', 'CTVn_axis2', 'CTVp_axis1']",0.23054136335849762,0.022388458251953125
0,train,1597,"['CTVn_axis1', 'Vagina_axis1', 'Bladder_axis1']",0.19899414479732513,0.017851829528808594
0,train,1598,"['Anorectum_axis2', 'Vagina_axis2', 'CTVp_axis0']",0.44705730676651,0.01823568344116211
0,train,1599,"['Parametrium_axis1', 'CTVn_axis1', 'Anorectum_axis2']",0.2949215769767761,0.01633000373840332
0,train,1600,"['Anorectum_axis2', 'Vagina_axis1', 'Uterus_axis0']",0.2712037265300751,0.025866985321044922
0,train,1601,"['Parametrium_axis0', 'CTVn_axis2', 'Vagina_axis1']",0.3451993465423584,0.018932104110717773
0,train,1602,"['Parametrium_axis0', 'Parametrium_axis1', 'CTVn_axis1']",0.184890478849411,0.027736186981201172
